Smiles,is_active
Cc1ccc(cc1)c2nnc3n2nc(s3)c4c(nns4)C,0
Cn1c2c(c(=O)n(c1=O)Cc3ccc(cc3)Cl)n(cn2)CC=C,0
C[C@@H]1CCc2c(sc3c2c(ncn3)Sc4nnnn4C)C1,0
c1cc2c(cc1OS(=O)(=O)c3ccc(s3)Cl)non2,0
COc1ccc(cc1)n2c(nnn2)C3(CCCCC3)N4CCCC4,0
Cc1c2cc3c(cc2oc(=O)c1CC(=O)[O-])occ3c4ccc(cc4)Cl,0
Cc1ccc(cc1C)C2=C(C(=NS2(=O)=O)[N-]c3cccc(c3)C(=O)C)C,0
CCOc1ccc(cc1)[N-]C2=NS(=O)(=O)C(=C2C)c3ccc(cc3)Cl,0
CN(Cc1nc2c3ccccc3oc2c(n1)[O-])[C@H]4CCCc5c4cccc5,0
Cc1cccc2c1nc(s2)/N=C(/c3cccc(c3)OC[C@H]4CCCO4)\[O-],0
c1ccc2c(c1)CCN2C(=O)N[C@H]3CC(=O)N(C3)c4ccc(cc4)F,0
CC1(Cc2c(cnc(n2)NC(=O)c3ccc(cc3)F)C(=O)C1)C,0
c1cc(cnc1)[C@H]2c3cccn3CCN2C(=O)Nc4ccc(cc4)F,0
CC1CCN(CC1)c2nc3c(s2)c(=O)n(c(=S)[nH]3)C(C)C,0
c1c/c(=[NH+]\S(=O)(=O)c2ccc(nc2)Cl)/c-3ccc[n-]c3c1,0
c1cc(cc(c1)S(=O)(=O)NCc2ccco2)[N-]S(=O)(=O)c3ccc4c(c3)CCCC4,0
COc1cccc2c1O[C@H](N3[C@@H]2CC(=N3)c4cc(ccc4[O-])Cl)c5ccc(c(c5)OC)O,0
COc1cc(cc(c1[O-])Br)[C@H]2C3=C(CCCC3=O)Nc4n2nc(n4)SC5CCCCC5,0
CC(C)CN1C2=NC(=NC(C2=C(NC1=O)[O-])(C(F)(F)F)C(F)(F)F)c3cccc(c3)OC,0
Cc1ccccc1c2cc(c3ccccc3n2)C(=O)N/N=C(/C)\c4cccc(c4)[N-]S(=O)(=O)C,0
Cc1ccccc1OCCOc2cccc(c2)/C=N/n3cnnc3,0
COc1cc(cc(c1OC)OC)/C=C/C(=O)O[C@H]2CCCCC2=O,0
Cc1cc(c(n1c2cc(on2)C)C)C(=O)COC(=O)[C@H]3C[C@H]3C,0
C=CCn1c(nnc1SCc2ncon2)c3ccc(cc3)Cl,0
CCCCc1nn2c(=O)cc(nc2s1)COC(=O)C(C)C,0
Cc1ccc2c(c1)cc(c(=O)[nH]2)CN(Cc3ccccc3)S(=O)(=O)c4ccccc4[N+](=O)[O-],0
CCOC(=O)c1c2c(sc1NC(=O)c3c(cnc(n3)S(=O)(=O)CC)Cl)CCCC2,0
CCOc1ccc(cc1)N2[C@H]3CS(=O)(=O)C[C@H]3N(C2=O)CC(=O)NCc4ccc(cc4)C,0
CN(C)C(=O)c1ccc(cc1)NC(=O)COC(=O)/C=C/c2cc3c(c(c2)Cl)OCCCO3,0
Cc1c(c(n(n1)C)C)NC(=O)[C@H](C)Sc2ccc(cn2)S(=O)(=O)N(C)C3CCCCC3,0
CC(C)CCNc1nc2c(n1C[C@@H](COC(C)C)O)c(=O)[nH]c(=O)n2C,0
CCCCNc1nc2c(n1C[C@@H](COC(C)C)O)c(=O)[nH]c(=O)n2C,0
C[C@H](CSc1nc2c(n1C[C@H](COc3ccccc3)O)c(=O)[nH]c(=O)n2C)O,0
COc1cccc(c1)c2c(cn(n2)c3ccc(cc3)F)C(=O)OCC(=O)NC(=O)N,0
CCOC(=O)Nc1ccc2c(cc(=O)oc2c1)COC(=O)c3c(nccn3)N,0
COc1cccc(c1)COc2ccc(cc2)C(=O)N/N=C/c3ccc4c(c3)OCO4,0
CC(C)CNC(=O)c1cc2ccc(cc2oc1=O)OC(=O)c3cccc(c3)OC,0
COc1cc(cc2c1nc(s2)NC(=O)CCSc3ccc(cc3)F)[N+](=O)[O-],0
CN(C)c1ccc(cc1)/C=N/Nc2cc(nc(n2)N3CCCCC3)N4CCCCC4,0
CCN(CC)C(=O)/C(=C\c1ccc2c(c1)OCO2)/NC(=O)c3ccccc3OC,0
COc1cc(ccc1OCc2ccccc2)/C=C\3/[C@@H](C4CC[NH+]3CC4)O,0
CC(C)[NH+](Cc1c(=O)ccc-2c(c(coc12)c3ccccc3)O)C(C)C,0
CN(C)c1ncc(s1)C[NH+]2CCC[C@H](C2)Nc3ccc(c(c3)F)F,0
Cn1cc(c(n1)c2ccccc2)C[NH+]3CCC[C@H](C3)Nc4ccc(cc4)F,0
COc1cccc(c1)C(=O)[C@H]2CCC[NH+](C2)Cc3ccc(c(c3)Cl)O,0
CCOc1nn(c(=O)o1)c2c(cc(cn2)C(F)(F)F)Cl,0
c1ccn2c(c1)nnc2[C@@H]3CCCN(C3)c4c5c(ccs5)ncn4,0
Cc1nccn1c2c3cnn(c3ncn2)Cc4ccccc4Cl,0
CC(C)Cc1nnc2n1nc(s2)[C@@H]3COc4ccccc4O3,0
Cc1cc(n2c(n1)ncn2)Sc3ccc4c(c3)OCCCO4,0
CCCc1cc(nc(n1)Sc2ccc(cn2)C(=[NH2+])N)[O-],0
CC(C)(CO)Nc1ccc(cc1N)S(=O)(=O)N(C)C,0
C[C@H](CO)Nc1ccc(cc1N)S(=O)(=O)N(C)C,0
C[C@@H](c1ccncc1)Nc2ccc(cc2N)S(=O)(=O)NC,0
Cc1ccc(c(c1C)S(=O)(=O)N(CC(=O)N)C(C)C)N,0
CC(C)[C@@H]1CC[C@]([C@@H]([C@@H]1C#N)CCC(=O)C)(C)OC(=O)C,0
c1ccc(cc1)/C=C/C=C/c2nnn(n2)c3ccc(cc3)Cl,0
CCN(C)c1ccc(cc1)/N=N/c2ccc(cc2)C(=O)C,0
CCCCCN1c2ccc(cc2C3(C1=O)OCCCO3)Cl,0
CC(C)CCSc1nnc2n1CCN2c3ccccc3,0
Cn1ccc(n1)[N-]S(=O)(=O)c2ccccc2[N+](=O)[O-],0
c1cc(c(cc1n2cnnn2)n3cc(cn3)Br)C(=O)[O-],0
c1cc(ccc1/C(=N/c2nnc(o2)c3ccno3)/[O-])[N+](=O)[O-],0
c1cc(cc(c1)[N+](=O)[O-])/C(=N/c2nnc(o2)c3ccno3)/[O-],0
Cc1c(c(on1)C)S(=O)(=O)[N-]c2cc3cnn(c3nc2)C(C)C,0
Cc1nc(cc(n1)N2CCC3(CC2)OCCO3)c4cc(cnc4)c5ccc(cc5)F,0
COCC(=O)N1c2ncnn2[C@@H](C[C@H]1c3ccc(cc3)Cl)c4ccc(cc4)F,0
CCC(=O)N1c2ncnn2[C@H](C[C@H]1c3ccc(cc3)OC)c4ccccc4Cl,0
c1cc(ccc1c2c3c(c(ncn3)N4CCN(CC4)C(=O)C5CC5)sn2)Cl,0
Cc1nnc(s1)N2[C@@H](c3c(=O)c4cc(ccc4oc3C2=O)Cl)c5ccccc5,0
Cc1cc(c(c(c1)C)S(=O)(=O)[N-]c2cc3c(cc2C(=O)[O-])OCCCO3)C,0
Cc1ccc(cc1C(=O)[O-])S(=O)(=O)[N-]c2ccc(cc2)c3nnc4n3CCCCC4,0
c1cc(ccc1/C=C/C(=O)c2ccc(cc2)S(=O)(=O)[N-]c3ccc(cc3)C(=O)[O-])F,0
CCCCOc1ccc2ccccc2c1/C=C/c3nc(c(c(n3)[O-])[N+](=O)[O-])[O-],0
c1cc(c(c(c1)Cl)Cl)c2ccc(o2)/C=C\c3nc(c(c(n3)[O-])[N+](=O)[O-])[O-],0
Cc1ccc(cc1)n2cnc3c2ccc(c3)NCc4ccccc4OC,0
C/C(=C\c1ccco1)/C=C(\C#N)/C(=O)Nc2cccc(c2)C(F)(F)F,0
Cc1ccc(cc1)OCC(=O)N/N=C/c2ccc(cc2)Br,0
Cc1c(sc(n1)c2ccc(cc2)OC(F)(F)F)C(=O)NC(C)C,0
C[C@@H](C(=O)Nc1ccc(cc1)Br)Oc2ccc(cc2)C=O,0
CC(C)(C)c1ccc2c(c1)O[C@@H](CO2)C(=O)NN=Cc3cccc(c3)Cl,0
c1ccc(c(c1)OCCN2C(=O)C3(CCCCCCC3)NC2=O)Cl,0
C/C(=N/NC(=O)[C@H]1COc2cc3ccccc3cc2O1)/C=C/c4ccccc4,0
Cc1c(c(n2c(n1)c(cn2)C(=O)N[C@@H]3CCCC[C@@H]3C)C)Cc4ccccc4,0
Cc1ccc(c(c1)C)Nc2c(nc3n2cccn3)c4ccc(cc4)N(C)C,0
Cn1c2ccc(cc2nc1CO)/N=C/c3cccc(c3O)CC=C,0
CCOC(=O)c1c(c([nH]c1C)C(=O)Nc2ccc(cc2F)F)C,0
Cc1cc(nn1C[C@@H](C)C(=O)Nc2ccc(cc2)O)C(F)(F)F,0
C[C@H](C(=O)NNc1cccc(c1)Cl)Oc2ccccc2C#N,0
Cc1ccc(cc1S(=O)(=O)NC)N[C@@H]2CCCC[C@@H]2OC,0
c1ccnc(c1)c2nc3c(c(n2)[O-])CN(CC3)Cc4cccc5c4nccn5,0
c1cc2n(c(=O)c1)C[C@@H]3C[C@H]2CN(C3)Cc4cc(ccc4[O-])[N+](=O)[O-],0
c1cc(cc(c1)[N-]S(=O)(=O)c2ccc(cc2)C#N)c3nnc4n3CCC4,0
Cc1c(c2c(cn1)CN(CC2)CC3CC3)c4nc(on4)c5c(cccn5)[O-],0
Cc1cc(c2c(c1)sc(n2)/N=C(/c3cccnc3n4cncn4)\[O-])C,0
Cc1ccc(cc1)Cn2c(c(c(n2)C)NC(=O)COCc3cc(on3)c4ccco4)C,0
CC(C)c1cc(c2cnn(c2n1)C(C)C)C(=O)OCC(=O)Nc3ccc(cc3)CC#N,0
CCOc1ccc(cc1)C(=O)Nc2c(c3c(s2)CN(CC3)C(=O)OCC)C(=O)OC,0
CCOc1ccc(c(c1)NC(=O)CCc2c(nc3c4cccnc4nn3c2C)C)OCC,0
c1cc(oc1)c2ccc(nn2)OCCNS(=O)(=O)c3ccc(cc3)OC(F)(F)F,0
Cc1cc2c(c(c1)c3ccccn3)O[C@H](C2)CNC(=O)C4(CC4)C,0
CN(Cc1cccs1)Cc2[nH]c(=O)c3ccc(cc3n2)Cl,0
CC(C)C[C@@H]1CN2CCc3cc(c(cc3[C@H]2C[C@H]1O)OC)OC,0
Cc1c(sc(n1)Cl)S(=O)(=O)N[C@H](C)c2cccs2,0
CS(=O)(=O)Nc1ccc(cc1)C(=O)c2cc3c(s2)CCC3,0
C[C@@H]1C=C2C([C@H]([C@H](C(=N2)C)C(=O)OCCOC)c3ccc(cc3)O)C(=O)[C@@H]1C(=O)OC,0
CN(c1ccccc1)C(=O)COC(=O)c2ccc(cc2)S(=O)(=O)NCc3ccco3,0
CCOc1ccc(cc1OCC)N2C[C@H](OC2=O)CNS(=O)(=O)c3ccc(cc3)F,0
CC[C@H](C(=O)OC)Sc1nnc(s1)NC(=O)[C@@H]2CC(=O)N(C2)c3ccc(cc3)C,0
COc1cc(cc(c1OC)OC)/C=C/C(=O)NC[C@H]2CN(C(=O)O2)c3ccc(cc3)F,0
c1ccc(cc1)C(=O)Nc2nnc(s2)/C(=C/c3ccc(cc3)F)/C#N,0
Cc1c(c(=O)n(n1C)c2ccccc2)NC(=O)/C(=C/c3ccccc3)/C,0
Cc1ccc(c(c1)C(=O)c2cnn(c2)c3ccc(cn3)C(F)(F)F)O,0
COc1ccc(cc1)c2n[nH]c(=S)n2/N=C/c3ccccc3Cl,0
CC(C)n1c2c(cc(cn2)NC(=O)/C=C/c3ccc(s3)Cl)cn1,0
COc1ccc(cc1)Cc2cnc(s2)/N=C(/c3ccc4c(c3)nc(o4)[O-])\[O-],0
CCCn1c2ccccc2c(=O)c(c1[O-])/C(=N/c3nc4ccc(cc4s3)Cl)/[O-],0
COc1cc(cc(c1[O-])Br)/C=N/n2c(nnc2[S-])C(F)(F)F,0
Cc1ccc(c(c1)C)[N-]S(=O)(=O)c2ccc(s2)c3ccc(nn3)[O-],0
CCc1ccccc1[N-]S(=O)(=O)c2ccc(s2)c3ccc(nn3)[O-],0
Cc1cn2c3c(nc2n1CCO)n(c(=O)n(c3=O)C)C,0
c1cc(ccc1n2c(=S)n(nn2)[C@H]3CC(=O)[C@H]4OC[C@@H]3O4)O,0
Cc1c(cn(n1)C)/C=N\Nc2c3cnn(c3ncn2)C,0
Cc1c(c(on1)C)S(=O)(=O)Nc2ccc3c(c2)oc(=O)n3C,0
Cn1c2c(ccc(n2)C(=O)NC3=NCCS3)c(=O)n(c1=O)C,0
C=CCOC(=O)/C(=C/c1cccc(c1)[N+](=O)[O-])/NC(=O)c2ccc(o2)Br,0
CCOc1ccccc1C(=O)NC[C@@H]2CN(C(=O)O2)c3ccc(c(c3)OCC)OCC,0
CC[C@@H](C(=O)Nc1ccc(cc1)C(=O)OCC)Sc2c3cc4c(n3c(nn2)C)cco4,0
CCOC(=O)c1c(c([nH]c1C)C(=O)[C@@H](C)OC(=O)c2cc(c(c(c2)Cl)OC)OC)C,0
CCCCOc1ccc(cc1)C(=O)NCCn2c3c(cn2)c(=O)n(cn3)Cc4ccccc4,0
c1cc(sc1)[C@H]2CC(=CC(=O)[C@@H]2n3cnc(n3)[N+](=O)[O-])c4cccs4,0
Cc1c(c(n(n1)C)Cl)S(=O)(=O)Oc2cc(nn2C)C(F)(F)F,0
C[C@@H]1C[C@H](CN(C1)C(=O)CCCc2nnc3n2c4ccsc4c(=O)n3C)C,0
c1cc(ccc1C(=O)N2CCCC[C@@H](C2=O)Sc3nnnn3C4CC4)Cl,0
CCCCn1c(=O)c2c(nc(n2[C@@H](C)C(=O)C)Br)n(c1=O)C,0
CCN(CC)C(=O)CSc1nnc2n1c3cc4c(cc3cc2C)OCCO4,0
Cc1ccc(cc1)[C@@H]2C[C@@H](N(c3n2ncn3)C(=O)COC)c4ccc(cc4)OC,0
CCOC(=O)C1=C(N=C2N([C@@H]1c3cccc(c3OC)OC)C(=O)CS2)C,0
c1ccnc(c1)[C@H]2CCCN2C(=O)c3cc(on3)COc4cc(cnc4)Cl,0
c1csc(n1)[C@@H]2CCCCN2C(=O)c3cc(on3)COc4cc(cnc4)Cl,0
c1cc(cc(c1)OCC(=O)[O-])[N-]S(=O)(=O)c2ccc(cc2)Br,0
Cc1ccc(cc1C(=O)[O-])S(=O)(=O)[N-]c2ccc3c(c2)sc(n3)C,0
Cc1cc(nc(n1)[N-]S(=O)(=O)c2ccc(cc2)/N=C/c3ccc(cc3)[O-])C,0
COc1cc(cc(c1[O-])Br)/C=N/n2c(nnc2[S-])c3ccncc3,0
Cc1c(c(n(n1)c2ccccc2)[O-])[C@H]([C@@H-][N+](=O)[O-])c3ccc(cc3Cl)Cl,0
Cc1c(sc(n1)NC(=O)[C@H](C)Sc2nnc(n2C)[C@H](C)NC(=O)c3ccc(cc3)Cl)C,0
CCOc1ccc(cc1OC)[C@@H]2C=C(N=C(C2C#N)SCC(=O)Nc3nccs3)O,0
CC1(CC2=C([C@H]([C@@H](C(=N2)SCC(=O)N)C#N)c3cc(c(c(c3)OC)OC)OC)C(=O)C1)C,0
CN(C)S(=O)(=O)c1ccc(cc1)C(=O)NCC(=O)N/N=C/c2c(cccc2Cl)Cl,0
CC(=O)Nc1ccc(cc1)S(=O)(=O)N(Cc2ccco2)CC(=O)Nc3ccc4c(c3)CCC4,0
Cc1nnc(s1)SCc2[nH]c(=O)c3cc(c(cc3n2)OC)OC,0
c1ccc(c(c1)F)S(=O)(=O)NCc2nnnn2c3ccc(cc3)F,0
C[C@@]12CCC(=O)N1[C@@H](CS2)C(=O)Nc3cc(c(c(c3)OC)OC)OC,0
CCOc1cc(ccc1O)CN2CCc3nnc(n3CC2)[C@@H]4CCCO4,0
COc1ccc(c(c1)OC)CN2CCC[C@H](C2)c3nnc4n3CCNCC4,0
COc1cc(cc(c1)OC)NC(=O)N2CCN3[C@@H](C2)C(=O)N[C@H](C3=O)CC4CCCCC4,0
Cc1ccc(cc1)n2c3c(c(n2)C)[C@@H](C(=C(O3)N)C#N)c4ccc(c(c4)[N+](=O)[O-])OC,0
COc1ccc(cc1OC)[C@H]2C(=C(N(C3=C2C(=O)CCC3)c4cccc(c4)[N+](=O)[O-])N)C#N,0
Cc1ccc(cc1Cl)n2c(=O)c3cn[nH]c3nc2SCC(=O)Nc4cc(on4)C,0
CCOc1cc(ccc1O)[C@H]2C3=C(C[C@@H](CC3=O)c4ccc(cc4)OC)Nc5n2nnn5,0
CCOC(=O)c1c(c(sc1NC(=O)c2cc(cc(c2)OC)OC)C(=O)OCC)C,0
COc1cc(cc(c1OCC=C)Br)/C=N/Nc2ccc(cn2)[N+](=O)[O-],0
CCC1(C(=O)N(C(=O)N1)CC(=O)OCC(=O)/C=C/2\C(c3ccccc3N2C)(C)C)CC,0
CCCOC(=O)[C@H](C)n1cnc2c(c1=O)c(c(s2)C(=O)Nc3ccccc3OC)C,0
CCS(=O)(=O)Oc1cc(ccc1OC)CN(Cc2ccco2)C(=O)NC(C)(C)C,0
c1cc[nH+]c(c1)NC(=O)c2cc3cc(ccc3oc2=O)Br,0
c1ccc(cc1)C[NH+]2CCN(CC2)/N=C/3\c4ccccc4NC3=O,0
Cc1c(sc(n1)NC(=O)[C@@H]2C[C@@H]2C)c3[nH+]ccn3C(F)F,0
CN1[C@H](c2c([nH]nc2C1=O)c3ccc(cc3)Cl)c4ccc[nH+]c4,0
Cc1cc(no1)[C@@H]2CCC[NH+]2Cc3c[nH]nc3c4cccs4,0
CCOC(=O)c1c(c([nH]c1CN2C(=O)c3ccccc3S2(=O)=O)C(=O)OCC)C,0
C[C@@]1(CC(=O)[C@@H]([C@H]([C@@H]1C(=O)OC)c2cc(c(c(c2)OC)OC)OC)C(=O)OC)O,0
CCN(CC)S(=O)(=O)NC[C@@H]1CN(C(=O)O1)c2ccc(c(c2)OCC)OCC,0
COc1cccc(c1)N2C[C@H](CC2=O)C(=O)Nc3nnc(s3)SCC(=O)OC,0
C[C@@H](C(=O)OC)Sc1nnc(s1)NC(=O)[C@H]2CC(=O)N(C2)c3ccc(cc3)OC,0
Cc1c(cco1)c2nnc3n2nc(s3)c4ccncc4,0
CCc1nnc2n1nc(s2)Cc3c4ccccc4on3,0
c1ccc(c(c1)Cn2cc(c(n2)n3cnnn3)Br)F,0
c1ccc2c(c1)c3nc(nn3cn2)CCn4cc(cn4)Cl,0
COc1ccc(cc1)n2c(nnn2)S[C@@H]3CCCCC3=O,0
CCC1=NN([C@@](C1)(C(F)(F)F)O)C(=O)c2ccc(cc2)OC,0
COc1cccc(c1O)[C@@H](C#N)N2CCC(=N2)c3ccccc3,0
Cc1c(sc2c1c(=O)[nH]c(n2)[C@H](C)OC(=O)[C@@H]3C[C@@H]3C)C,0
Cc1c(sc(n1)NC(=O)[C@H]2C[C@@H]2C)c3nccn3C(F)F,0
Cc1c(c(c([nH+]c1C)SCc2cc(c(o2)C)C(=O)[O-])C#N)C,0
