Smiles,is_active
COc1cc(ccc1OCCO)[C@@H]2C3C(=NC(=C)C2C(=O)OC[C@H]4CCCO4)CCCC3=O,0
CCCOC[C@H]1C[C@@]2(C[C@@](OC2=O)(C)c3csc(n3)Nc4ccccc4OC)C(=O)O1,0
CC(=O)c1ccc(c(c1)CSc2ncccn2)OCC(=O)NCc3ccc4c(c3)OCO4,0
CCOC(=O)c1c(c([nH]c1C)C(=O)CSc2c3cnn(c3nc(n2)C)c4ccccc4)C,0
COc1cc(ccc1OCCO)[C@H]2C3C(=NC(=C)C2C(=O)OC[C@@H]4CCCO4)CCCC3=O,0
Cc1ccc(s1)S(=O)(=O)[N-]c2cccc(c2)c3cn4c(n3)ccc(n4)OC,0
COc1ccccc1c2nnc3n2N=C([C@@H](S3)CC(=O)[O-])c4cccs4,0
Cc1ccc(s1)c2cc(nc(n2)OCn3ccc(n3)C(=O)[O-])C(F)(F)F,0
CCc1cc(no1)/C(=N/c2nnc(s2)[C@H](C)Oc3cccc(c3C)C)/[O-],0
COCc1c(c2nc(cc(n2n1)[O-])c3cccnc3OC)c4ccc(cc4)Cl,0
Cc1c(cc(cc1Cl)S(=O)(=O)[N-]c2ncccn2)N,0
Cc1ccc(cc1N)[N-]S(=O)(=O)N2C[C@@H](O[C@@H](C2)C)C,0
Cc1ccc(cc1[N-]S(=O)(=O)N2C[C@@H](O[C@H](C2)C)C)N,0
c1cc2c(c(c1)S(=O)(=O)[N-]c3cc(ccc3F)N)nsn2,0
CCc1ccc(cc1S(=O)(=O)[N-]c2cc(no2)C)N,0
c1c(cc(c(c1Cl)O)Cl)/C=N/Nc2[nH]nnn2,0
COCc1c2c([nH]n1)OC(=C([C@H]2c3ccco3)C#N)N,0
c1cc(c(cc1Cl)N)c2nc(no2)c3nc[nH]n3,0
c1cc(oc1)[C@@H]2CC(=CC(=O)C2)Nc3c(non3)N,0
c1ccnc(c1)c2nc(on2)c3cn[nH]c3N,0
Cc1c(sc(n1)/N=C(/c2ccc(c(c2)F)F)\[O-])C(=O)N(C)C,0
c1cc(c(cc1F)F)[N-]S(=O)(=O)c2cnc(nc2)Cl,0
Cn1cc(c(n1)c2nnc(n2C3CC3)[S-])Br,0
c1cc(c(cc1Br)F)/C(=N/c2nnc(o2)C3CC3)/[O-],0
Cn1c(nc2c(c1=O)c(cc(c2[O-])Cl)Cl)CN(C)C,0
COc1ccc(cc1OC)S(=O)(=O)N/N=C/c2cc(cc(c2[O-])I)[N+](=O)[O-],0
CCn1cc(c(=O)c2c1nc(nc2)N3CCN(CC3)C(=S)N[C@H]4C[C@H]5CC[C@@H]4C5)C(=O)[O-],0
Cc1ccc(cc1)S(=O)(=O)NCCc2nnc(s2)[N-]S(=O)(=O)c3ccc(cc3)[N+](=O)[O-],0
c1cc([nH]c1)C(=O)COC(=O)c2ccc(cc2)[N-]S(=O)(=O)c3ccc4c(c3)OCCCO4,0
Cc1cc(nc(n1)NS(=O)(=O)c2ccc(cc2)[N-]S(=O)(=O)c3ccc4c(c3)CC(=O)N4C)C,0
COC(CNc1ncc(cn1)c2cc3ccccc3s2)OC,0
CCOc1ccc(cc1)C(=O)N/N=C(\C)/c2ccc(cc2)OC,0
CCc1cc(nc(n1)c2cccc(c2)C[NH+](C)Cc3ccco3)[O-],0
Cc1ccc(cc1C)C(=O)[C@H](C)OC(=O)c2cc([nH]n2)C3CC3,0
Cc1cc(c(c(c1)C)OCc2nc(c(o2)NCC=C)C#N)C,0
C1=CO[C@@H]([C@H]2[C@@H]1[C@@H](C=C2CO)O)O[C@@H]3[C@@H]([C@@H]([C@@H]([C@@H](O3)CO)O)O)O,0
C=C[C@H]1[C@@H](OC=C2C1=CCOC2=O)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O,0
C([C@@H]1[C@H]([C@@H]([C@@H](O1)N2C3=NC(=NC(=O)[C@@H]3N=C2Br)N)O)O)O,0
C[C@]1([C@@]([C@@]([C@](O1)(C)n2cc(c(=O)[nH]c2=O)Br)(C)O)(C)O)CO,0
COc1cc2ccc(=O)oc2c(c1O[C@@H]3[C@H]([C@@H]([C@@H]([C@@H](O3)CO)O)O)O)OC,0
c1ccc(cc1)NC(=O)N(Cc2ccc(cc2)Br)c3nnc4n3CCCCC4,0
CCC(=O)N1c2ccccc2NC3=C([C@H]1c4cccc(c4OC)OC)C(=O)CC(C3)(C)C,0
c1cc(cc(c1)N2CCN(CC2)S(=O)(=O)c3ccc4c5c3cccc5C(=O)N4)C(F)(F)F,0
Cc1cc(c(n1c2ccc(c(c2)Cl)F)C)C(=O)CN3C(=O)[C@]4(CCCC[C@H]4C)NC3=O,0
CC(=O)N1[C@H](CC(=N1)c2cn(nc2c3ccccc3)c4ccccc4)c5ccccc5O,0
Cc1c(c(n2c(n1)ncn2)[O-])[N-]S(=O)(=O)c3ccc(cc3)C4CCCCC4,0
Cc1cccc(c1)[N-]S(=O)(=O)c2ccc(c(c2)/C(=N/c3nncs3)/[O-])C,0
CCCCc1nnc(s1)/N=C(/Cn2c(nnc2[S-])c3ccc(cc3)Cl)\[O-],0
Cc1c(sc(n1)/N=C(/COc2ccc(cc2)F)\[O-])c3nnc(n3CC=C)[S-],0
C=CCn1c(nnc1[S-])Cc2csc(n2)/N=C(/c3ccc4c(c3)CCC4)\[O-],0
c1ccc(cc1)n2c(nnn2)Sc3c(c(=O)n4ccccc4n3)C=O,0
COc1cc(cc(c1OC)OC)c2nn3c(nnc3s2)c4ccncc4,0
c1ccc(cc1)C2=CC(=O)[C@H]([C@H](C2)c3cccs3)n4nc(nn4)[N+](=O)[O-],0
C[C@H](C(=O)OC)Sc1nnc2n1cnc3c2cnn3c4ccc(cc4)F,0
CCN(C1CCCCC1)C(=O)Cn2c3c(nc2Cl)n(c(=O)n(c3=O)C)C,0
Cc1c2cc3c4c(oc3c(c2oc(=O)c1CCC(=O)[O-])C)CCCC4,0
Cc1nc2cc(ccc2o1)[N-]S(=O)(=O)c3ccc(s3)Br,0
Cc1ccc(cc1)S(=O)(=O)[N-]c2ccccc2/C=N/c3ccccc3C#N,0
CN(CC12CC3CC(C1)CC(C3)C2)S(=O)(=O)c4ccsc4C(=O)[O-],0
CSc1nc2ccc(cc2s1)[N-]S(=O)(=O)c3ccc(cc3)C#N,0
Cc1ccc(s1)S(=O)(=O)[N-]c2ccc3c(c2)CC(=O)N3C,0
COc1cccc(c1)n2c(nnc2[S-])CN3CCSCC3,0
CSc1c(c(cc(n1)C2CC2)/C(=N/c3cccnc3)/[O-])C#N,0
Cc1nnc(s1)/N=C(/Cn2ccc3c2cccc3Cl)\[O-],0
CN(Cc1ccc(o1)Br)C(=O)[C@@H]2C[C@H]2C(=O)[O-],0
c1ccc2cc(ccc2c1)S(=O)(=O)N[C@H]3CO[C@H]4[C@@H]3OC[C@@H]4Nc5nccc(n5)c6ccco6,0
CCOC(=O)NC(=O)c1c2c(sc1NC(=O)c3ccc(cc3)SC)CN(CC2)C(=O)OC,0
C[C@H](C(=O)Nc1ccc(cc1)NC(=O)C)Sc2nnc3n2c4ccccc4c(=O)n3CC=C,0
Cc1cc(c2ccccc2n1)C(=O)OCC(=O)c3c(n(c(=O)n(c3=O)C)Cc4ccccc4)N,0
C[C@@]1(C(=O)N(C(=O)N1)NC(=O)C2CCN(CC2)C(=O)c3ccc(cc3)Cl)c4cccc(c4)OC,0
Cc1ccc2c(c1)nc([nH]2)/C(=C\c3cccn3c4cccc(c4)C(=O)[O-])/C#N,0
C[C@H]1CCC/C(=N/NC(=O)c2ccc(cc2)[N-]S(=O)(=O)c3cccs3)/C1,0
CC1=C([C@@H](C2=C(N1)CCCC2=O)c3cc(c(c(c3)Cl)[O-])OC)C(=O)OC(C)C,0
Cc1ccc(cc1C)NS(=O)(=O)c2ccc(s2)c3ccc(nn3)[O-],0
Cc1ccc(cc1C)NS(=O)(=O)c2cc(cc(c2C)C)c3ccc(nn3)[O-],0
C[NH+]1CCN(CC1)n2c3c(c(nc2=O)SCc4ccccn4)CCCC3,0
c1cc(c2c(c1)sc(n2)N(Cc3ccc[nH+]c3)C(=O)C4=COCCO4)F,0
CN1CCCc2c1ccc(c2)C[NH+]3CCC4(CC3)[C@@H](CC(=O)N4C)C(=O)OC,0
C[C@H](C(=O)N1CCC[C@@H](C1)c2ncc3c(n2)CC[NH+](C3)C)Oc4ccc(cc4)F,0
C[C@H](C(=O)N1CCC[C@@H]1c2ncc3c(n2)CC[NH+](C3)C)Oc4ccc(cc4)F,0
Cc1c(c(on1)C)S(=O)(=O)[N-]c2ccccc2Br,0
CN1c2ccc(cc2CCC1=O)[N-]S(=O)(=O)C3CCCCC3,0
Cn1ccc(n1)[N-]S(=O)(=O)c2cc(cc(c2)Cl)Cl,0
c1ccc(cc1)CN2CCc3c(c(n4c(n3)cc(n4)C5CC5)[O-])C2,0
c1cc(ccc1c2cnc3c(n2)ncnc3[O-])Br,0
CCOC(=O)c1c(c(c(s1)NC(=O)c2cnccn2)C(=O)OC)C,0
CC[C@@H](C(=O)OCC)Sc1nc2c(n1C(C)C)c(=O)[nH]c(=O)n2C,0
CCCCCOC(=O)Cn1c2c(=O)[nH]c(=O)n(c2nc1Br)C,0
COc1ccc(cc1n2cnnn2)S(=O)(=O)NC[C@@H]3C[C@H]4CC[C@@H]3C4,0
Cc1c(sc(n1)C)C(=O)OCc2[nH]c(=O)c3ccc(cc3n2)C(=O)OC,0
[H]/N=C/1\NN=C([C@H](S1)CC)c2ccc(cc2)Br,0
c1cc2c(cc1N)CN(C2)Cc3cc(ccc3Br)F,0
c1cc(cc(c1)I)N[C@H]2COC[C@@H]2O,0
c1ccc(c(c1)CN2CCSc3c2cc(cc3)N)Br,0
CC1(Cc2c(ccn2Cc3cccc(c3)Br)[C@H](C1)N)C,0
Cc1c(c2cc(ccc2o1)[N-]S(=O)(=O)c3cc4cccc5c4c(c3)C(=O)NC5=O)C(=O)C,0
Cc1cc(cc(c1C)S(=O)(=O)NCCc2nnc3n2CCCCC3)C(=O)[O-],0
CCc1nnc(s1)/N=C(/CSc2nc3c(c4cc(cc(c4[nH]3)C)C)nn2)\[O-],0
COc1cc(ccc1[O-])[C@@H]2C3=C(CCCC3=O)Nc4n2nc(n4)SCc5cccnc5,0
CC[C@@]1(C(=O)N(C(=O)N1)/N=C(/c2csc(n2)c3ccco3)\[O-])c4ccccc4,0
Cc1ccc(cc1)Nc2c(nc3n2ccnc3)c4ccc(cc4)N(C)C,0
c1ccc(cc1)Oc2cccc(c2)/C=C(\C#N)/c3nc4ccccc4c(n3)O,0
COc1cccc(c1C(=O)Nc2nc3ccc4ccccc4c3s2)OC,0
CCc1ccc(cc1)[C@H]2Nc3ccccc3-c4c(nc(nn4)SCC)O2,0
CC1=CC[C@H](CC1)[C@@H]2Nc3ccccc3-c4c(nc(nn4)SCC=C)O2,0
c1cc(ccc1/N=C/c2cc(cc(c2[O-])Br)[N+](=O)[O-])F,0
Cc1cccc(c1)S(=O)(=O)[N-]c2cccc(c2)c3cn4c(n3)SCC4,0
c1cc(c(cc1c2cc(n3c(n2)c(cn3)C(=O)[O-])C(F)F)Cl)Cl,0
CCCCS(=O)(=O)[N-]c1ccc2c(c1)c3c(o2)CC(CC3=O)(C)C,0
Cc1cc(ccc1N2CCCC2=O)[N-]S(=O)(=O)c3ccc(cc3)C(C)C,0
c1ccc2c(c1)CCC[C@@H]2Nc3ccc(cc3[N+](=O)[O-])S(=O)(=O)Nc4cccc(c4)C(=O)[O-],0
CCN(CC(=O)Nc1ccccc1C(F)(F)F)S(=O)(=O)c2ccc(c(c2)C(=O)[O-])O,0
c1ccc(c(c1)C(=O)[O-])NS(=O)(=O)c2ccc(c(c2)[N+](=O)[O-])NCc3ccc(cc3)F,0
CCOc1ccc(cc1)Oc2ccccc2NS(=O)(=O)c3ccc(c(c3)C(=O)[O-])O,0
Cc1ccccc1[N-]S(=O)(=O)c2ccc(cc2)C(=O)NNC(=O)c3c(c4ccccc4o3)C,0
c1cc(cnc1)CNc2c3cnn(c3ncn2)c4ccc(cc4)F,0
CC1=C([C@H](n2c(ncn2)N1)c3ccc(cc3)OC(F)F)C(=O)C,0
CCCC(=O)N1CCC(CC1)[C@@H]2C[C@@H](n3c(ncn3)N2)C(F)F,0
Cc1c(n(c2c1c(ncn2)NCc3ccco3)c4cccnc4)C,0
c1cc(ncc1C(=O)OCc2[nH]c(=O)c3c(n2)ccs3)Cl,0
c1ccc(cc1)[C@H]2C[P@@](=O)(Oc3c2ccc(c3)Br)[O-],0
Cc1cc2c(cc1Br)nc(s2)/N=C(/CCl)\[O-],0
C1CC[C@@H]2[C@@H](CC1)SC(=C2C#N)N=C3CCCC(=C3)[O-],0
c1cc(ccc1/C(=N/c2nc3ccc(cc3s2)F)/[O-])F,0
CC1=CC(=C2C(=O)SC(=N2)[S-])C=C(N1CC(C)C)C,0
CCC(=O)N(Cc1ccc(cc1)OC)Cc2cc3cc4c(cc3[nH]c2=O)OCO4,0
Cc1cccc(c1)c2n[nH]c(=S)n2/N=C/c3cc(c(c(c3)OC)OC)OC,0
CC(=O)Nc1ccc(cc1)C(=O)Cn2nc(nn2)c3cccc(c3)C(F)(F)F,0
CC(C)CC(=O)Nc1ccnn1C2CCN(CC2)C(=O)c3cccc(c3)N(C)C,0
COc1c(cccn1)c2c(cnc(n2)NC[C@H]3COCCO3)c4ccsc4,0
C=CC[N+]1(CCOCC1)C[C@@H](COc2cccc3c2cccc3)O,0
CC(C)(C)C(=O)Cn1c(=S)oc(n1)c2cc[n+](cc2)CC(=O)C(C)(C)C,0
Cn1c(c[n+](c1N)CC(=O)c2ccccc2)c3ccc(cc3)F,0
COc1cccc(c1)[C@@H]2[C@H](C(=O)NC(=C2C#N)O)[n+]3ccccc3,0
c1cc(c(cc1C(=O)C[N+]2=C(SCC2)N)Cl)Cl,0
COc1ccc(cc1)N2CN3C(=O)C[C@@H](C(=C3SC2)C#N)c4ccccc4F,0
COc1ccc(cc1)c2ccc(=O)n3c2[C@@H]4C[C@H](C3)CN(C4)C(=O)c5ccc(cc5)F,0
Cc1c2c(c(c(c1Br)OC(=O)OC)Br)sc(=O)o2,0
c1ccc(cc1)[C@H]2c3c(=O)c4cc(ccc4oc3C(=O)N2C[C@@H]5CCCO5)Cl,0
C[C@H]1C[C@@H](CN(C1)C(=O)c2cc3cccnc3n(c2=O)Cc4ccc(cc4)F)C,0
COc1c(cn(n1)Cc2c(c(c(c(c2F)F)F)F)F)[N+](=O)[O-],0
Cc1ccc(cc1)c2ccc(=O)n(n2)Cc3cc(=O)n4ccccc4n3,0
COc1ccnc(n1)N2CCC[C@H]2c3ccc4c(c3)OCCCO4,0
Cc1nnn(n1)C23C[C@@H]4C[C@H](C2)CC(C4)(C3)C(=O)N5CCCCCC5,0
Cc1c2c(ncnc2on1)N3CCN(CC3)c4ccc(cc4)Cl,0
c1ccc(cc1)N(C(=O)/C=C/C(=O)[O-])N(c2ccccc2)C(=O)/C=C/C(=O)[O-],0
Cc1ccc(cc1C(=O)[O-])S(=O)(=O)[N-]c2cc(ccc2C)S(=O)(=O)C,0
Cc1ccc(cc1C)S(=O)(=O)[N-]c2ccc(cc2)S(=O)(=O)[N-]c3cc(on3)C,0
CCOc1cc(ccc1OC(C)C)/C=C/c2nc(c(c(n2)[O-])[N+](=O)[O-])[O-],0
CC(=O)c1ccc(cc1)[N-]C2=NC(=O)/C(=C\c3ccc(cc3)OCC(=O)[O-])/S2,0
CC(C)[C@@H](C(=O)[O-])NS(=O)(=O)c1ccc(cc1)C#N,0
CCC[C@@](C)(C(=O)[O-])NC(=O)c1cn2c(cccc2n1)C,0
C1CS(=O)(=O)C[C@@H]1CNC(=O)[C@H]2CC=CC[C@@H]2C(=O)[O-],0
c1cc(c(c(c1)F)S(=O)(=O)N2C[C@@H](C[C@H]2C(=O)[O-])O)F,0
CN(C1CCCCCC1)C(=O)N2C[C@@H](C[C@H]2C(=O)[O-])O,0
CC(C)[C@H]1C(=O)C[C@H](C(C1(C#N)C#N)(C#N)C#N)c2ccc(cc2)OC,0
C[C@@H]1CCC[C@H](N1c2c3c(ncn2)n(nn3)Cc4ccccc4F)C,0
CCCCc1c2c(c3c4c(c5nnnn5cn4)sc3n1)CCC2,0
C[C@H]1C[C@@H](CN(C1)c2c(nc(o2)c3ccc(c(c3)OC)OC)C#N)C,0
Cc1c(sc2c1c(ncn2)Oc3ccc(cc3)c4nnco4)C,0
C[C@H](c1ccnc2n1ncn2)Oc3ccc(cc3F)F,0
c1ccc(c(c1)OCc2nn3cnnc3s2)Cl,0
C[C@@H](C#N)Sc1nnnn1c2ccc(cc2)Cl,0
CCCSc1nc2nc3c(cn2n1)C(=O)CCC3,0
CC[C@H]1CCCCN1c2c3cnn(c3ncn2)C,0
CC(=O)O[C@@]1(CC[C@H]2[C@]1(C[C@@H]([C@@H]3[C@@H]2CCC4=CC(=O)CC[C@@]34C)O)C)C(=O)CO,0
CCOC(=O)C1=C(OC(=C([C@H]1c2ccc(o2)I)C#N)N)C,0
CC[C@@]1(CCC(=O)NC1=O)c2ccc(cc2)NS(=O)(=O)c3ccc(cc3)F,0
Cc1c(ccc2c1nc(s2)NNC(=O)c3cccc(c3)S(=O)(=O)C)Cl,0
C[C@@]1(C(=O)NC(=O)N1)CSc2ccccc2C(=O)N3CC[C@@H]4CCCC[C@@H]4C3,0
C1CCC2(C1)C(=O)N(C(=O)N2)CCC(=O)NC3=NCCS3,0
C[C@@H](c1ccncc1)N(C)S(=O)(=O)c2cn(nc2N)C,0
C[C@@H]1CCCN(C1)S(=O)(=O)N2CCC[C@@H](C2)S(=O)(=O)N,0
Cc1ccc2c(c1)NC(=O)[C@](O2)(C)C(=O)NCCn3ccnc3,0
c1cc(=O)[nH]cc1S(=O)(=O)N[C@H]2CCC[C@H]2n3ccnc3,0
CCOc1ccc(c(c1)[N-]S(=O)(=O)c2cccs2)[N-]S(=O)(=O)c3cccs3,0
c1cc(ccc1CCC(=O)[O-])S(=O)(=O)[N-]c2ccc3c(c2)sc(n3)N4CCCC4,0
c1cc(ccc1C(=O)[O-])[N-]S(=O)(=O)c2ccc(cc2)C(=O)/C=C/c3ccsc3,0
Cc1cccc(c1)[N-]S(=O)(=O)c2ccc(c(c2)[N-]S(=O)(=O)c3ccc(cc3)C#N)C,0
COc1cc(c(cc1[N-]S(=O)(=O)c2cc(c(cc2Cl)Cl)C(=O)[O-])Cl)OC,0
c1cc(ccc1C(=O)OCC(=O)Nc2ccc(c(c2)C(F)(F)F)Cl)n3cnnn3,0
CCC(=O)N1[C@@H](CC(=N1)c2cccc(c2)NS(=O)(=O)C)c3ccc(c(c3)OC)OC,0
CCOc1ccc(cc1)NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)C[C@H](N3C(=O)C)C,0
Cc1cc(c(n1[C@H](C)COC)C)C(=O)CN2C(=O)[C@](NC2=O)(C)c3cc4ccccc4o3,0
